smirks,k_kJ_mol_per_A2,length_A,cluster
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#16X2])(~[#6X4])(~[#6X4])):2],1843.0677053222657,1.450272798538208,-1
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],3368.8100126953127,1.4325026273727417,459
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X3])(~[#6X3])):2],1347.214418701172,1.5217357873916626,1450
[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):2],4102.247796386719,1.354827642440796,404
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1641.4270727539063,1.4750372171401978,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1322.645676513672,1.524261713027954,1381
[#16X2;r6&$([#16X2;r6](~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#6X3])(~[#7X3])):2],1257.365546875,1.8662179708480835,392
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1294.9813259277344,1.463344693183899,1210
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#15X4])(~[#6X4])):2],2416.1650019531253,1.453769564628601,-1
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r3&$([#7X3;r3](~[#6X3])(~[#6X4])(~[#6X4])):2],1462.6756066894532,1.4511377811431885,1380
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):2],1908.3473242187501,1.4322046041488647,1288
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#7X3])):2],3666.664386230469,1.3405568599700928,607
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#6X4])):2],2073.8185996093753,1.4077991247177124,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],3180.7641879882813,1.279301404953003,730
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):2],3675.4718798828126,1.3403137922286987,607
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#7X3])(~[#8X2])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X4])):2],1471.7240429687502,1.401331901550293,755
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1315.3042683105468,1.4724587202072144,-1
[#16X2;r6&$([#16X2;r6](~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#8X1])):2],1484.8711853027344,1.839433193206787,386
[#6X3;r6&$([#6X3;r6](~[#16X1])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],2844.312005859375,1.4242656230926514,875
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1798.5216655273439,1.4711052179336548,-1
[#7X3;r5&$([#7X3;r5](~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#7X3])):2],2181.554556640625,1.4635295867919922,1375
[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#6X3])):2],2204.2460659179687,1.378807544708252,971
[#7X2;r5&$([#7X2;r5](~[#7X2])(~[#7X3])):1]~;@[#7X2;r5&$([#7X2;r5](~[#7X2])(~[#7X3])):2],3947.662735351563,1.24912428855896,594
[#16X2;r6&$([#16X2;r6](~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#6X4])(~[#6X4])):2],1229.5408232421876,1.8545002937316895,391
[#6X3;r6&$([#6X3;r6](~[#16X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):2],1901.1157255859375,1.3658888339996338,-1
[#6X3;r6&$([#6X3;r6](~[#6X2])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],1815.9075849609376,1.4829552173614502,1592
[#16X2;r6&$([#16X2;r6](~[#6X4])(~[#6X4])):1]~;@[#6X4;r4&$([#6X4;r4](~[#16X2])(~[#1X1])(~[#6X4])(~[#7X3])):2],1088.1008615722656,1.7799715995788574,236
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X4])(~[#7X2])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2225.8073027343753,1.505993366241455,1199
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):2],1493.1836420898437,1.5116034746170044,-1
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],3517.86348046875,1.3876399993896484,-1
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],1582.7150876464843,1.4804171323776245,1575
[#6X3;r5&$([#6X3;r5](~[#7X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):2],2806.406763671875,1.4124195575714111,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],2254.3817958984378,1.5024619102478027,1199
[#6X3;r6&$([#6X3;r6](~[#7X2])(~[#7X3])(~[#8X2])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#6X4])):2],4691.319193359375,1.272625207901001,502
[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],2350.5563374023436,1.4303003549575806,1091
[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):2],1523.2206455078126,1.4449821710586548,1156
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],3190.5364736328124,1.3702389001846313,879
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#7X2])):2],1980.9560935058594,1.351726770401001,757
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X1])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X1])):2],2631.986263671875,1.5499712228775024,423
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#7X3])(~[#8X2])):2],1797.1512165527345,1.5293114185333252,1590
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#6X4])(~[#8X1])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],1835.0367951660157,1.5147414207458496,1859
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#17X1])(~[#7X2])):2],1578.8689436035156,1.7772332429885864,374
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):2],1587.0931696777345,1.5638885498046875,1165
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#6X4])):2],1927.5779167480468,1.421279788017273,1173
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r4&$([#6X4;r4](~[#6X4])(~[#6X4])(~[#6X4])(~[#7X3])):2],1557.3478000488283,1.5323385000228882,1597
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):2],1735.0642470703126,1.3512160778045654,-1
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#7X3])(~[#7X3])):2],1562.9259985351564,1.7254048585891724,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#7X3])):2],1995.3048845214844,1.4793822765350342,-1
[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],2903.819854980469,1.3814620971679688,-1
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):2],1879.7383559570312,1.346583604812622,750
[#6X4;r4&$([#6X4;r4](~[#16X2])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r4&$([#7X3;r4](~[#6X3])(~[#6X4])(~[#6X4])):2],2018.481854248047,1.5021625757217407,1743
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],2129.0650712890624,1.30954909324646,-1
[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],1915.1816931152343,1.4151054620742798,1050
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#8X2])):2],2007.3881508789063,1.531184434890747,-1
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X3])(~[#7X2])):2],1817.2449633789063,1.4963046312332153,-1
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r4&$([#7X3;r4](~[#1X1])(~[#6X4])(~[#6X4])):2],2282.128631347656,1.5232878923416138,1169
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1794.0201115722657,1.4840234518051147,1646
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],1382.487295654297,1.4441522359848022,1092
[#6X4;r6&$([#6X4;r6](~[#16X4])(~[#1X1])(~[#1X1])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):2],2342.0785278320313,1.5377347469329834,821
[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#7X3])):2],2437.466015625,1.4334559440612793,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],1810.5266606445314,1.4594779014587402,1331
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X3])):2],1900.5950239257813,1.472206711769104,1544
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X4])(~[#8X2])):2],1602.8058977050782,1.5512309074401855,1440
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],1574.7678115234376,1.4654606580734253,1565
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],2029.8730649414063,1.394199013710022,993
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):2],3064.967953125,1.323073387145996,732
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X2])):2],3613.3206845703126,1.3405500650405884,607
[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],2867.68458984375,1.359723448753357,803
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r4&$([#7X3;r4](~[#6X3])(~[#6X3])(~[#6X4])):2],2198.2057734375003,1.5178853273391724,1334
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],1920.989342529297,1.360257863998413,895
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],2012.9479626464845,1.3163840770721436,535
[#16X3;r7&$([#16X3;r7](~[#6X3])(~[#6X3])(~[#8X1])):1]~;@[#6X3;r6&$([#6X3;r6](~[#16X3])(~[#6X3])(~[#6X3])):2],1400.899551513672,1.8214536905288696,415
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X3])):2],2120.7803222656253,1.4696439504623413,1256
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#8X2])(~[#8X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#6X3])):2],4086.2069165039065,1.2654669284820557,591
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],2631.273267578125,1.262976050376892,-1
[#6X3;r5&$([#6X3;r5](~[#35X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],2228.8201708984375,1.3736929893493652,-1
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#8X2])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X4])):2],2162.5209829101564,1.4651751518249512,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1405.8366408691406,1.4984874725341797,1651
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],2101.683671875,1.5061801671981812,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X1])):2],2400.899173339844,1.494386076927185,1362
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#8X2])):2],2066.6657829589844,1.3875492811203003,-1
[#6X4;r8&$([#6X4;r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r8&$([#6X4;r8](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):2],1558.9019885253906,1.5001428127288818,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X2])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],1766.461229248047,1.5792951583862305,871
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X2])):2],1553.7622622070312,1.32657790184021,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):2],1873.075596435547,1.5574930906295776,1178
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#16X4])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2767.696591796875,1.3363641500473022,694
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r4&$([#7X3;r4](~[#6X3])(~[#6X4])(~[#6X4])):2],1984.8812749023439,1.5342665910720825,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):2],2634.3060546875,1.3711580038070679,-1
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],2058.873644775391,1.438488483428955,1244
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1786.3476147460938,1.5004138946533203,-1
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1642.6076533203125,1.5343586206436157,1540
[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):2],1222.02831640625,1.5243017673492432,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r7&$([#6X3;r7](~[#6X3])(~[#6X4])(~[#8X1])):2],2233.8318286132812,1.4934923648834229,1379
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#6X3])):2],2946.4282666015624,1.407970666885376,883
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):2],2770.3749238281252,1.3683443069458008,-1
[#6X3;r5&$([#6X3;r5](~[#16X3])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],2729.60850390625,1.4069383144378662,931
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#6X3])(~[#6X4])):2],1662.2707167968751,1.4773999452590942,1632
[#6X3;r5&$([#6X3;r5](~[#7X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#8X2])):2],2209.467894042969,1.3606287240982056,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#6X4])):2],1370.9369887695314,1.5308923721313477,1439
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#8X2])(~[#8X2])):2],1572.9957915039063,1.5050618648529053,1795
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r4&$([#7X3;r4](~[#6X2])(~[#6X4])(~[#6X4])):2],2167.6506220703127,1.5356134176254272,1144
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],1535.4010805664063,1.509700894355774,1778
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):2],1512.7939714355468,1.5061365365982056,-1
[#16X4;r6&$([#16X4;r6](~[#7X3])(~[#7X3])(~[#8X1])(~[#8X1])):1]~;@[#7X3;r6&$([#7X3;r6](~[#16X4])(~[#6X3])(~[#6X4])):2],1475.6692709960937,1.7031266689300537,-1
[#6X3;r5&$([#6X3;r5](~[#6X2])(~[#6X3])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X3])):2],2313.846998046875,1.4170514345169067,1035
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X2])(~[#6X3])(~[#8X2])):2],3835.3995595703127,1.3467998504638672,595
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#7X3])(~[#8X2])):2],2111.2191008300783,1.4898602962493896,-1
[#6X3;r6&$([#6X3;r6](~[#7X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],1955.6352834472657,1.4139082431793213,-1
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X3])):2],3780.631142578125,1.2620424032211304,592
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r7&$([#6X3;r7](~[#6X3])(~[#7X2])(~[#7X3])):2],2389.8691850585938,1.4948633909225464,1362
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#7X3])(~[#8X2])):1]~;@[#7X3;r4&$([#7X3;r4](~[#6X3])(~[#6X4])(~[#6X4])):2],2443.533377441406,1.4861472845077515,1028
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):2],1971.6258552246095,1.3664625883102417,731
[#6X4;r3&$([#6X4;r3](~[#6X4])(~[#6X4])(~[#7X2])(~[#7X2])):1]~;@[#7X2;r3&$([#7X2;r3](~[#6X4])(~[#7X2])):2],1866.475785888672,1.5678584575653076,868
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X1])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],1340.130296875,1.5619062185287476,-1
[#6X3;r5&$([#6X3;r5](~[#16X4])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],3338.6649873046877,1.386177897453308,848
[#16X2;r6&$([#16X2;r6](~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#7X3])):2],1245.2412934570314,1.7522869110107422,343
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#6X3])(~[#7X3])):2],1331.9848527832032,1.533077597618103,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#8X1])):2],1305.6406430664063,1.629913330078125,241
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X4])(~[#6X3])(~[#6X3])):2],4461.709424804688,1.3413963317871094,-1
